,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
444,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:09:02.000Z,47809.03681051055,32890391060.147152,0.1554547,1.32934176,10.11990656,52.28442903,23.21745788,6.59999321,2021-08-16 03:09:02+00:00
445,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:09:02.000Z,185.9173135754676,2454180532.8305974,-0.20398911,1.00686606,26.67409596,55.50404357,8.87929678,-38.66130628,2021-08-16 03:09:02+00:00
446,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:09:03.000Z,0.3377264185514,7794600093.726895,-0.85844126,11.13934263,41.19039979,97.65453521,7.81244474,-31.35015978,2021-08-16 03:09:03+00:00
447,Monero,XMR,monero,161,1,29,2021-08-16T03:09:04.000Z,274.5013863878506,200213951.2435352,0.24121328,0.6510401,6.1122813,42.53582214,0.85527265,-21.35259434,2021-08-16 03:09:04+00:00
448,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:09:02.000Z,3301.2558811975227,23145249625.02305,-0.37809109,0.98238074,12.38105327,76.56532492,35.8568877,-2.61816695,2021-08-16 03:09:02+00:00
449,Cardano,ADA,cardano,287,1,4,2021-08-16T03:08:07.000Z,2.14691181173817,5717829026.360882,-0.6395557,-1.05007148,51.92853177,85.42339909,40.53472011,3.47871468,2021-08-16 03:08:07+00:00
450,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:14:02.000Z,47700.89348631741,32993411285.733,-0.00344091,1.0708009,9.97925639,52.14140872,22.86563105,6.45643427,2021-08-16 03:14:02+00:00
451,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:14:02.000Z,185.45162064503904,2453285739.3091745,-0.2545986,0.72500158,26.46409444,55.67362818,8.49652502,-38.93566804,2021-08-16 03:14:02+00:00
452,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:14:03.000Z,0.33661664173224,7778092599.360288,-0.78612177,10.59605568,40.72608827,97.73677343,7.45352094,-31.42144785,2021-08-16 03:14:03+00:00
453,Monero,XMR,monero,161,1,29,2021-08-16T03:14:04.000Z,274.25362513072105,200315664.3023492,0.20245148,0.50654267,6.48937992,42.79988578,0.50411033,-21.38591916,2021-08-16 03:14:04+00:00
454,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:14:02.000Z,3298.935599498254,23235367914.422195,-0.32791952,0.85951718,12.42435002,76.98569065,35.61702857,-2.68269785,2021-08-16 03:14:02+00:00
455,Cardano,ADA,cardano,287,1,4,2021-08-16T03:13:08.000Z,2.14265729943155,5718804331.32468,-0.74601674,-1.02294407,51.8062891,85.4277466,40.16042443,3.90036067,2021-08-16 03:13:08+00:00
456,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:19:02.000Z,47663.78961376286,33085693780.285725,-0.05932457,1.08869917,9.9128735,51.49767058,22.85727691,6.57928024,2021-08-16 03:19:02+00:00
457,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:19:02.000Z,185.56209520751,2448140452.9834995,-0.22307376,1.10873449,26.35566473,54.82614458,8.49804652,-38.8938962,2021-08-16 03:19:02+00:00
458,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:19:03.000Z,0.33703941852298,7777556175.837315,-0.5474112,10.58397301,40.62085317,96.7230652,7.70475651,-31.30251103,2021-08-16 03:19:03+00:00
459,Monero,XMR,monero,161,1,29,2021-08-16T03:19:04.000Z,274.43389094855706,200352538.68176025,0.26734432,0.77951467,6.51021103,42.09218554,0.24180946,-21.24748405,2021-08-16 03:19:04+00:00
460,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:19:02.000Z,3298.9539570659203,23268467232.14123,-0.33852019,0.88170617,12.35286872,76.01777081,35.65565786,-2.38953271,2021-08-16 03:19:02+00:00
461,Cardano,ADA,cardano,287,1,4,2021-08-16T03:18:08.000Z,2.14020878055035,5719655620.105401,-0.78864383,-0.83650903,51.49110268,84.40504375,40.19667329,3.92470006,2021-08-16 03:18:08+00:00
462,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:24:02.000Z,47741.97863706669,33165808448.97079,0.21682341,1.20770003,10.02018547,51.88045375,22.82734749,6.34050062,2021-08-16 03:24:02+00:00
463,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:24:02.000Z,185.66867217197355,2444427051.3557787,-0.07524697,1.31731644,26.3683036,54.43952234,8.53032545,-39.39551886,2021-08-16 03:24:02+00:00
464,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:24:03.000Z,0.3387583789666,7795441874.576516,0.34676901,10.96476999,40.86037111,97.98678159,8.07982342,-31.21423556,2021-08-16 03:24:03+00:00
465,Monero,XMR,monero,161,1,29,2021-08-16T03:24:04.000Z,274.6032886267097,200264542.7493244,0.38449405,0.91463249,6.54925126,41.81887702,0.15731405,-21.47781157,2021-08-16 03:24:04+00:00
466,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:24:02.000Z,3299.598070263281,23282346237.9374,-0.16652753,0.86683995,12.36169177,76.20501008,35.43719751,-2.71484843,2021-08-16 03:24:02+00:00
467,Cardano,ADA,cardano,287,1,4,2021-08-16T03:23:08.000Z,2.13925077164165,5697136208.462723,-0.64340899,-0.9653676,51.25346614,84.12048843,40.06810773,3.94823848,2021-08-16 03:23:08+00:00
468,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:29:02.000Z,47707.02892477642,33160151749.91717,0.13226922,1.0505357,9.90290293,51.63681783,22.71416359,6.31768333,2021-08-16 03:29:02+00:00
469,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:29:02.000Z,185.59011176421387,2441161392.8286586,-0.06376745,0.9737993,26.16358362,53.81016347,8.49296536,-39.1379325,2021-08-16 03:29:02+00:00
470,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:29:03.000Z,0.33785681009201,7780912903.864601,-0.18612812,10.45671227,40.32995047,97.13521324,7.712354,-31.41840405,2021-08-16 03:29:03+00:00
471,Monero,XMR,monero,161,1,29,2021-08-16T03:29:04.000Z,274.51916710653893,200372889.39637288,0.33439374,0.77835151,6.44765457,40.98848507,0.11947516,-21.51286449,2021-08-16 03:29:04+00:00
472,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:29:02.000Z,3296.429268388663,23271583675.416977,-0.31364301,0.67373011,12.14237162,75.87497766,35.413598,-2.89513732,2021-08-16 03:29:02+00:00
473,Cardano,ADA,cardano,287,1,4,2021-08-16T03:28:08.000Z,2.14270738103098,5695166749.945622,-0.29564496,-1.32427519,51.4072802,84.16835418,40.25883759,3.9586095,2021-08-16 03:28:08+00:00
474,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:34:02.000Z,47679.0639893316,33144589714.492588,0.04307464,0.8892186,9.71017793,51.68255243,22.48481946,6.05129519,2021-08-16 03:34:02+00:00
475,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:34:02.000Z,185.294036086116,2439837797.863,-0.43913667,0.42976491,25.66475381,54.0069873,8.21900833,-39.41336254,2021-08-16 03:34:02+00:00
476,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:34:03.000Z,0.3367618456172,7759343528.863131,-0.75163467,9.71971247,39.46520357,96.60967295,7.24538697,-31.64707901,2021-08-16 03:34:03+00:00
477,Monero,XMR,monero,161,1,29,2021-08-16T03:34:04.000Z,274.05333474836294,200514269.09847,0.01213052,0.46362978,6.06308505,41.0822334,0.21258819,-21.59415227,2021-08-16 03:34:04+00:00
478,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:34:02.000Z,3292.357113998132,23240730423.752045,-0.56828534,0.42423884,11.79130507,75.73771037,35.18324877,-3.10815348,2021-08-16 03:34:02+00:00
479,Cardano,ADA,cardano,287,1,4,2021-08-16T03:33:07.000Z,2.14109005116428,5692849024.3673935,-0.39989732,-1.66251525,51.12610979,83.8412507,40.06618506,3.76837083,2021-08-16 03:33:07+00:00
480,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:39:02.000Z,47594.37330201735,33188465744.523483,-0.077479,0.69928577,9.53562008,51.65145597,22.22621619,6.11437178,2021-08-16 03:39:02+00:00
481,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:39:02.000Z,184.62493473525868,2437009467.451484,-0.66321041,-0.24090752,25.25892309,53.35791776,7.81286934,-39.34061936,2021-08-16 03:39:02+00:00
482,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:39:03.000Z,0.33514428243098,7741880856.49124,-0.661298,9.49671774,38.65916527,96.07174452,6.93625381,-31.84593192,2021-08-16 03:39:03+00:00
483,Monero,XMR,monero,161,1,29,2021-08-16T03:39:04.000Z,273.277179259122,200403571.59538457,-0.36264449,0.16600756,5.70215125,41.25768542,0.20070507,-22.04086337,2021-08-16 03:39:04+00:00
484,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:39:02.000Z,3283.1784250080245,23260295771.72697,-0.81627206,0.12487145,11.4385897,75.38702078,34.7873084,-3.22356522,2021-08-16 03:39:02+00:00
485,Cardano,ADA,cardano,287,1,4,2021-08-16T03:38:08.000Z,2.13682237718355,5701008829.574031,-0.58856578,-1.9059847,50.88614295,83.90429755,39.66148641,3.07986949,2021-08-16 03:38:08+00:00
486,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:44:02.000Z,47583.26590742363,33202644243.6085,-0.2333016,0.91282092,9.17965926,51.5824,22.34993242,6.39505802,2021-08-16 03:44:02+00:00
487,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:44:02.000Z,184.36954356730303,2422035320.1622305,-0.7906749,0.08142692,24.89805137,53.14343292,7.85440922,-39.10654471,2021-08-16 03:44:02+00:00
488,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:44:03.000Z,0.33334195576143,7732516165.626633,-1.1701445,9.58651219,37.41424169,94.55978337,6.44200329,-32.29155455,2021-08-16 03:44:03+00:00
489,Monero,XMR,monero,161,1,29,2021-08-16T03:44:04.000Z,273.1535535507719,200290742.521877,-0.55256043,0.49126102,5.52954587,40.61765683,0.27183918,-21.74973199,2021-08-16 03:44:04+00:00
490,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:44:02.000Z,3276.283843320823,23273600260.88434,-1.13084647,0.22944139,10.87905493,74.79742791,34.55651489,-3.13433167,2021-08-16 03:44:02+00:00
491,Cardano,ADA,cardano,287,1,4,2021-08-16T03:43:07.000Z,2.13278568495436,5713762641.275056,-0.62133421,-1.91268642,50.31594518,83.54493793,39.47816507,3.6725323,2021-08-16 03:43:07+00:00
492,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:49:02.000Z,47579.735446302286,33257728899.811226,-0.73939421,1.19187126,9.3192158,51.80648618,22.39754208,6.12732788,2021-08-16 03:49:02+00:00
493,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:49:02.000Z,184.2220112709061,2426001570.143354,-1.08032886,0.59603397,24.8745095,53.34945317,7.74843891,-39.38738282,2021-08-16 03:49:02+00:00
494,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:49:03.000Z,0.33229470461295,7724746021.234421,-2.11528658,9.82578154,37.41671154,94.20178446,6.17153212,-32.57536603,2021-08-16 03:49:03+00:00
495,Monero,XMR,monero,161,1,29,2021-08-16T03:49:04.000Z,273.0612272100181,199583381.142986,-0.87261256,0.76188752,5.72549074,41.45584509,0.23086507,-21.77407418,2021-08-16 03:49:04+00:00
496,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:49:02.000Z,3279.208717850101,23300845163.341946,-1.1481547,0.4845332,10.89943347,75.55829939,34.80522294,-3.17396703,2021-08-16 03:49:02+00:00
497,Cardano,ADA,cardano,287,1,4,2021-08-16T03:48:07.000Z,2.12987802002281,5715696204.252594,-1.24920897,-1.43416422,49.99676033,83.52253006,39.38093934,3.0864902,2021-08-16 03:48:07+00:00
498,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:54:02.000Z,47460.735430063774,33246088745.41679,-0.87281161,1.11268162,8.95512644,51.47924571,22.19749865,5.93369179,2021-08-16 03:54:02+00:00
499,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:54:02.000Z,183.70709725392663,2421770105.2075768,-1.44063262,0.49971015,24.501235,53.04840338,7.31737882,-39.23719354,2021-08-16 03:54:02+00:00
500,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:54:03.000Z,0.33129131073323,7719830415.764316,-2.38691855,9.85848752,36.9211152,93.78231765,5.84735136,-32.57724352,2021-08-16 03:54:03+00:00
501,Monero,XMR,monero,161,1,29,2021-08-16T03:54:04.000Z,272.60697250474453,199037603.05672875,-0.96242341,0.97346318,5.56955474,40.93929996,8.649e-05,-21.85169578,2021-08-16 03:54:04+00:00
502,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:54:02.000Z,3268.0608271640945,23288973248.026413,-1.4134942,0.28352573,10.58504171,74.98868021,34.44739652,-3.59345362,2021-08-16 03:54:02+00:00
503,Cardano,ADA,cardano,287,1,4,2021-08-16T03:53:08.000Z,2.12247729664431,5703721867.399518,-1.85706789,-1.60161401,49.41578468,82.56931472,39.01887336,2.61429818,2021-08-16 03:53:08+00:00
504,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T03:59:02.000Z,47431.493056216575,33194724536.59093,-1.14810802,1.14761758,9.04051369,51.47217975,22.06836134,6.01931728,2021-08-16 03:59:02+00:00
505,Litecoin,LTC,litecoin,710,1,14,2021-08-16T03:59:02.000Z,183.77047398028293,2413796178.156288,-1.57075736,0.54100063,24.70091762,52.95284011,7.31536856,-39.28761809,2021-08-16 03:59:02+00:00
506,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T03:59:03.000Z,0.33164802496593,7723302604.467672,-2.34271123,10.42963901,37.54714902,94.14760549,5.76569429,-32.494275,2021-08-16 03:59:03+00:00
507,Monero,XMR,monero,161,1,29,2021-08-16T03:59:04.000Z,271.98335396071207,198335244.2187284,-1.4613242,1.09501923,5.39017467,40.73209549,-0.61905729,-21.9596547,2021-08-16 03:59:04+00:00
508,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T03:59:02.000Z,3266.641677557238,23254736637.451134,-1.57192484,0.44412077,10.75245237,74.90315778,34.18689387,-3.37854327,2021-08-16 03:59:02+00:00
509,Cardano,ADA,cardano,287,1,4,2021-08-16T03:58:08.000Z,2.11564530211148,5678031911.053253,-1.97757181,-1.82094138,48.95945621,82.3198972,38.44357609,2.44207377,2021-08-16 03:58:08+00:00
510,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T04:04:02.000Z,47488.55092004487,33190593402.82847,-0.78249098,1.58848165,9.07591591,51.76341077,22.07065549,5.26076446,2021-08-16 04:04:02+00:00
511,Litecoin,LTC,litecoin,710,1,14,2021-08-16T04:04:02.000Z,184.80754110287256,2421500127.301481,-0.80167258,1.9025768,25.4093078,53.9170714,7.94690297,-39.51671427,2021-08-16 04:04:02+00:00
512,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T04:04:03.000Z,0.33443469298297,7725776992.693711,-1.09089117,12.18272553,38.31655325,95.36059929,6.65791411,-32.12441671,2021-08-16 04:04:03+00:00
513,Monero,XMR,monero,161,1,29,2021-08-16T04:04:04.000Z,272.41786913308607,197830817.23366207,-0.86383872,1.58671579,5.45323636,40.85209294,-0.54986427,-22.6614692,2021-08-16 04:04:04+00:00
514,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T04:04:02.000Z,3271.0291760826467,23284327011.86959,-1.18860236,0.86501644,10.88608905,75.0310818,34.29478698,-4.72866968,2021-08-16 04:04:02+00:00
515,Cardano,ADA,cardano,287,1,4,2021-08-16T04:03:08.000Z,2.12788209832061,5643092678.386036,-1.41763594,-0.41241593,49.60838112,83.34431409,38.73267687,2.77890469,2021-08-16 04:03:08+00:00
516,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T04:09:02.000Z,47516.71625439693,33147057837.417065,-0.61143369,1.64707991,9.4610381,52.10111932,21.70276398,4.91586651,2021-08-16 04:09:02+00:00
517,Litecoin,LTC,litecoin,710,1,14,2021-08-16T04:09:02.000Z,185.0513637629495,2419402450.424143,-0.46577147,2.06689186,25.94936822,54.89195008,7.63314892,-39.63531214,2021-08-16 04:09:02+00:00
518,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T04:09:03.000Z,0.33396418020587,7705836458.561299,-1.11398995,11.61526548,39.5520044,95.96533729,6.56890278,-32.54857687,2021-08-16 04:09:03+00:00
519,Monero,XMR,monero,161,1,29,2021-08-16T04:09:04.000Z,272.9340152560956,197998139.0448469,-0.57098842,1.82020585,6.26378398,41.64375216,-0.48484863,-22.79813159,2021-08-16 04:09:04+00:00
520,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T04:09:02.000Z,3274.26854446129,23291531650.04143,-0.81748697,0.92202572,11.56192025,75.65085243,34.16220681,-5.30307471,2021-08-16 04:09:02+00:00
521,Cardano,ADA,cardano,287,1,4,2021-08-16T04:08:08.000Z,2.13245706188999,5626065079.966908,-0.67328102,-0.73238619,50.42309887,84.18093991,38.60938058,2.64836146,2021-08-16 04:08:08+00:00
522,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T04:14:02.000Z,47430.98522987503,32844280251.255062,-0.5658348,1.79971132,9.34576921,51.72571601,21.65339387,4.92982262,2021-08-16 04:14:02+00:00
523,Litecoin,LTC,litecoin,710,1,14,2021-08-16T04:14:02.000Z,184.43142156282792,2392556109.8956475,-0.55011602,2.31677469,25.56829536,54.18281228,7.45132348,-39.61149739,2021-08-16 04:14:02+00:00
524,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T04:14:03.000Z,0.33350158245773,7625280958.158152,-0.92540264,12.12810904,39.47004046,95.47912905,6.39111734,-32.8550578,2021-08-16 04:14:03+00:00
525,Monero,XMR,monero,161,1,29,2021-08-16T04:14:04.000Z,272.2508822396308,197677827.91228345,-0.73025211,1.81706378,6.01882973,40.87379226,-0.7319601,-22.84588181,2021-08-16 04:14:04+00:00
526,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T04:14:02.000Z,3262.465854761519,23242597735.566586,-1.10550035,0.80459228,11.12109052,74.6335956,33.78870156,-5.56838002,2021-08-16 04:14:02+00:00
527,Cardano,ADA,cardano,287,1,4,2021-08-16T04:13:08.000Z,2.1257545427106,5617554102.353408,-0.78886888,-0.76527746,50.00431098,83.2728712,38.42267432,1.11817711,2021-08-16 04:13:08+00:00
528,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T04:19:02.000Z,47523.1958965417,33185935306.421616,-0.29496966,1.84668366,9.60971222,51.79658808,21.88355263,5.48730367,2021-08-16 04:19:02+00:00
529,Litecoin,LTC,litecoin,710,1,14,2021-08-16T04:19:02.000Z,184.9109664033471,2390311928.624264,-0.35089537,2.08476199,25.99516305,54.33098581,7.76962994,-39.27787958,2021-08-16 04:19:02+00:00
530,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T04:19:03.000Z,0.33558973025925,7715771455.086653,-0.43012425,11.98104488,40.23367702,96.4083335,7.01333419,-32.99900159,2021-08-16 04:19:03+00:00
531,Monero,XMR,monero,161,1,29,2021-08-16T04:19:04.000Z,272.7347470395472,197573995.0411191,-0.61914507,1.62940519,6.24761068,41.03055167,-0.59713483,-22.40006208,2021-08-16 04:19:04+00:00
532,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T04:19:02.000Z,3275.949554797885,23318582010.873493,-0.69732414,1.15312821,11.52555192,74.9735969,34.35717422,-4.83754916,2021-08-16 04:19:02+00:00
533,Cardano,ADA,cardano,287,1,4,2021-08-16T04:18:08.000Z,2.13038259371867,5629116875.72486,-0.45912282,-0.59099818,50.33675513,83.43377215,38.70314533,2.18507776,2021-08-16 04:18:08+00:00
534,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T04:24:02.000Z,47510.67195541806,33217435839.903458,-0.48449329,1.68167912,9.6985044,51.97381904,21.7866111,5.46620289,2021-08-16 04:24:02+00:00
535,Litecoin,LTC,litecoin,710,1,14,2021-08-16T04:24:02.000Z,184.76564085425915,2393262393.2465434,-0.48636709,1.83243747,25.883922,54.33085974,7.66620498,-39.32550777,2021-08-16 04:24:02+00:00
536,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T04:24:03.000Z,0.33604487236242,7721243724.010666,-0.80101535,11.62881663,40.78118713,97.20556898,7.29755889,-32.81786944,2021-08-16 04:24:03+00:00
537,Monero,XMR,monero,161,1,29,2021-08-16T04:24:04.000Z,272.84437585214863,197647987.86058345,-0.64052866,1.55359323,6.37278756,41.21732904,-0.72052443,-22.43271793,2021-08-16 04:24:04+00:00
538,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T04:24:02.000Z,3278.7140780857376,23342332272.35969,-0.63292534,0.95562601,11.87241641,75.43392299,34.40940372,-4.76406253,2021-08-16 04:24:02+00:00
539,Cardano,ADA,cardano,287,1,4,2021-08-16T04:23:08.000Z,2.12971698338435,5607706915.398491,-0.44566015,-1.36933512,50.4225254,83.83206811,38.70116116,2.28444181,2021-08-16 04:23:08+00:00
540,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T04:29:02.000Z,47460.93553871534,33260521292.45552,-0.51584304,1.53811117,9.32020357,51.74814824,21.64450131,5.28743958,2021-08-16 04:29:02+00:00
541,Litecoin,LTC,litecoin,710,1,14,2021-08-16T04:29:02.000Z,184.7297876472164,2392279893.585474,-0.4635614,1.77967696,25.63845409,53.88999765,7.60087449,-39.30494443,2021-08-16 04:29:02+00:00
542,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T04:29:03.000Z,0.33707141186121,7738318593.377055,-0.23246482,11.78401912,40.74022139,98.10341837,7.71323431,-32.63356341,2021-08-16 04:29:03+00:00
543,Monero,XMR,monero,161,1,29,2021-08-16T04:29:04.000Z,272.9313521398493,197454533.3432837,-0.57839858,1.40392555,6.23339743,40.89483456,-0.8283565,-22.36127825,2021-08-16 04:29:04+00:00
544,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T04:29:02.000Z,3277.83588576392,23338803094.4439,-0.56404616,0.86917459,11.38067487,75.24177459,34.32674598,-4.7068264,2021-08-16 04:29:02+00:00
545,Cardano,ADA,cardano,287,1,4,2021-08-16T04:28:08.000Z,2.12879004510388,5588612775.910461,-0.64952107,-1.67037651,49.92024431,83.43642209,38.61819669,2.45576975,2021-08-16 04:28:08+00:00
546,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T04:34:02.000Z,47448.35859569298,33249904602.625763,-0.48387148,1.42021987,8.93066426,51.40504988,21.68511718,5.24718396,2021-08-16 04:34:02+00:00
547,Litecoin,LTC,litecoin,710,1,14,2021-08-16T04:34:02.000Z,185.14537859499563,2391693130.7477474,-0.08022789,1.77763983,25.23603469,53.78076885,7.77234246,-39.38958614,2021-08-16 04:34:02+00:00
548,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T04:34:03.000Z,0.33711896002219,7728617840.304792,0.10604361,11.30821326,39.97501304,97.34000768,7.77251036,-32.47974792,2021-08-16 04:34:03+00:00
549,Monero,XMR,monero,161,1,29,2021-08-16T04:34:04.000Z,273.41914118747434,197415055.66204453,-0.23141246,1.53536235,5.75515017,40.59366947,-0.58491668,-22.43335247,2021-08-16 04:34:04+00:00
550,Ethereum,ETH,ethereum,5586,1,2,2021-08-16T04:34:02.000Z,3279.0408620339945,23339784475.728165,-0.40445953,0.8033395,10.82643261,74.76900053,34.55603442,-5.01159833,2021-08-16 04:34:02+00:00
551,Cardano,ADA,cardano,287,1,4,2021-08-16T04:33:08.000Z,2.12863315207375,5585567873.715436,-0.58180174,-1.9350249,49.43328253,82.27857798,38.76101083,1.75177752,2021-08-16 04:33:08+00:00
552,Bitcoin,BTC,bitcoin,8906,1,1,2021-08-16T04:39:02.000Z,47530.10310842152,33289839492.58644,-0.13503738,1.58597403,9.24024457,51.57379194,21.82804106,5.10690461,2021-08-16 04:39:02+00:00
553,Litecoin,LTC,litecoin,710,1,14,2021-08-16T04:39:02.000Z,185.6779731160772,2394137930.225274,0.57036628,2.03618861,25.55116838,53.91917693,8.14112314,-39.51942777,2021-08-16 04:39:02+00:00
554,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-16T04:39:03.000Z,0.33825394383296,7742041560.659822,0.92785751,11.49721251,40.55526644,97.238749,8.00479814,-32.40675818,2021-08-16 04:39:03+00:00
555,Monero,XMR,monero,161,1,29,2021-08-16T04:39:04.000Z,274.1233424168402,197558439.9442524,0.3096355,1.66837352,6.03811771,41.00016409,-0.1245369,-22.41601772,2021-08-16 04:39:04+00:00
