,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
334,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T01:34:02.000Z,3012.562431873436,26018730531.61356,-0.00512109,-4.61721,-5.21436726,60.86364141,33.84221418,30.16166368,2021-08-18 01:34:02+00:00
335,Cardano,ADA,cardano,291,1,5,2021-08-18T01:33:12.000Z,1.92363445195309,3892349545.676535,-0.4904923,-8.62975576,11.64151919,64.63219007,34.01596749,31.90254779,2021-08-18 01:33:12+00:00
336,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T01:39:02.000Z,44826.65141888023,33596295357.748867,0.49656145,-2.89267963,-1.99522219,42.12521153,24.0400438,21.32157499,2021-08-18 01:39:02+00:00
337,Litecoin,LTC,litecoin,714,1,15,2021-08-18T01:39:02.000Z,166.76797603409378,2246673654.3516445,-0.42433017,-6.44662509,0.45652872,41.57811914,5.63904257,-7.866638,2021-08-18 01:39:02+00:00
338,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T01:39:03.000Z,0.29103679313429,5846705164.835028,-1.78020029,-9.65474057,12.50904256,62.90200455,-1.50861279,-7.6257936,2021-08-18 01:39:03+00:00
339,Monero,XMR,monero,161,1,29,2021-08-18T01:39:04.000Z,250.6955375883184,218784465.92551547,-1.5022553,-6.96170716,-6.59470996,27.62431841,-7.89872729,24.31093409,2021-08-18 01:39:04+00:00
340,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T01:39:02.000Z,3011.0788836886504,26063348512.80464,0.25122718,-4.54975193,-5.04255982,60.56879219,33.93185194,31.24954739,2021-08-18 01:39:02+00:00
341,Cardano,ADA,cardano,291,1,5,2021-08-18T01:38:08.000Z,1.93195049228181,3907896681.505279,0.23352372,-7.88558507,12.50134919,65.40339474,34.38566515,32.9886879,2021-08-18 01:38:08+00:00
342,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T01:44:02.000Z,44941.85878125723,33796737011.71139,0.7630361,-2.72082149,-1.73913738,42.20772934,24.48695478,21.51700206,2021-08-18 01:44:02+00:00
343,Litecoin,LTC,litecoin,714,1,15,2021-08-18T01:44:02.000Z,167.3729380061777,2248642003.7426763,0.88350437,-6.93928275,0.86432727,41.4700668,6.138087,-7.72445527,2021-08-18 01:44:02+00:00
344,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T01:44:03.000Z,0.2932574610574,5896451580.837602,0.14281824,-9.32381036,13.22279941,63.90767717,-0.69727722,-7.13360105,2021-08-18 01:44:03+00:00
345,Monero,XMR,monero,161,1,29,2021-08-18T01:44:04.000Z,252.0798636320679,219728894.5803074,-0.96261139,-6.72187379,-6.22522026,27.79265147,-7.34072286,24.58268711,2021-08-18 01:44:04+00:00
346,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T01:44:02.000Z,3024.907156964636,26114683262.33005,0.9929565,-4.43187015,-4.638547,60.75171269,34.72056334,31.49193111,2021-08-18 01:44:02+00:00
347,Cardano,ADA,cardano,291,1,5,2021-08-18T01:43:08.000Z,1.95090923744226,3947156528.9341073,2.40309876,-7.22865102,13.59264254,66.27017127,35.85228322,34.00304701,2021-08-18 01:43:08+00:00
348,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T01:49:02.000Z,44867.82492665155,33860155046.84899,0.48244586,-3.2112523,-1.82297255,41.80238752,24.13050522,21.81701193,2021-08-18 01:49:02+00:00
349,Litecoin,LTC,litecoin,714,1,15,2021-08-18T01:49:02.000Z,166.91210420143062,2247177680.4883614,0.57387816,-7.26593292,0.74930743,41.18928893,5.6827234,-6.89366796,2021-08-18 01:49:02+00:00
350,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T01:49:03.000Z,0.29254842159644,5903600665.007497,-0.10593394,-10.81858437,12.98888869,63.64845804,-1.05372626,-6.66426082,2021-08-18 01:49:03+00:00
351,Monero,XMR,monero,161,1,29,2021-08-18T01:49:04.000Z,251.48875319420472,220004099.7490117,-1.44414061,-7.30108483,-6.28313772,27.3589472,-7.85097289,24.79555974,2021-08-18 01:49:04+00:00
352,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T01:49:02.000Z,3015.006442474986,26113241875.57537,0.36670526,-5.11778184,-4.82068936,59.8187473,34.17639031,30.83808653,2021-08-18 01:49:02+00:00
353,Cardano,ADA,cardano,291,1,5,2021-08-18T01:48:09.000Z,1.95059426928684,3962485907.057933,2.27434529,-7.38464326,13.80759954,65.98064434,35.88883199,32.71305597,2021-08-18 01:48:09+00:00
354,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T01:54:02.000Z,44841.06939896773,33855982271.35103,-0.02252012,-3.01697584,-2.0510545,41.95985975,23.71858466,21.76097972,2021-08-18 01:54:02+00:00
355,Litecoin,LTC,litecoin,714,1,15,2021-08-18T01:54:02.000Z,167.0449582218786,2245245508.7718205,-0.25366985,-6.8323086,0.53008632,41.60016577,5.69300917,-6.17043981,2021-08-18 01:54:02+00:00
356,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T01:54:03.000Z,0.29190501057849,5899637820.295094,-1.08205789,-10.2957716,12.27967936,63.92715485,-1.49186615,-6.84883295,2021-08-18 01:54:03+00:00
357,Monero,XMR,monero,161,1,29,2021-08-18T01:54:04.000Z,251.7720785822239,220151341.4821723,-2.06279296,-7.1175844,-6.4002987,28.08340201,-7.78002117,24.48261325,2021-08-18 01:54:04+00:00
358,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T01:54:02.000Z,3014.5949692815534,26116144894.05868,-0.28448608,-4.94465797,-5.04579997,60.25808706,33.73144453,30.46010007,2021-08-18 01:54:02+00:00
359,Cardano,ADA,cardano,291,1,5,2021-08-18T01:53:08.000Z,1.95412282799477,3972411869.81728,1.17049705,-6.86616572,13.33899675,66.8834466,36.14694881,34.85761384,2021-08-18 01:53:08+00:00
360,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T01:59:02.000Z,45069.27680831951,34045848440.197952,0.52450692,-2.52172814,-1.51263476,42.56463817,24.49757053,21.42157027,2021-08-18 01:59:02+00:00
361,Litecoin,LTC,litecoin,714,1,15,2021-08-18T01:59:02.000Z,167.96194622544309,2246484057.483789,0.2698972,-6.46570559,1.03872936,42.33874167,6.21682888,-6.88854628,2021-08-18 01:59:02+00:00
362,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T01:59:03.000Z,0.29558330452232,5978894395.050955,0.33589537,-9.5343742,13.13710921,65.74383687,-0.24127439,-6.81433456,2021-08-18 01:59:03+00:00
363,Monero,XMR,monero,161,1,29,2021-08-18T01:59:04.000Z,253.55589794867424,221741633.4806901,-1.22332253,-6.62066966,-5.74746802,29.15448783,-7.14194892,24.50118325,2021-08-18 01:59:04+00:00
364,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T01:59:02.000Z,3037.9798544316136,26224048241.037395,0.57625618,-4.25553011,-4.15752542,61.35718449,34.66981633,29.7189677,2021-08-18 01:59:02+00:00
365,Cardano,ADA,cardano,291,1,5,2021-08-18T01:58:08.000Z,1.97548322672406,4014117788.9050016,2.14853532,-5.8201585,14.83270073,68.54425965,37.60478809,33.29649419,2021-08-18 01:58:08+00:00
366,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:04:02.000Z,44992.62579014181,34053644240.89185,0.7155224,-2.84847142,-2.04761763,42.16998665,24.26646945,20.29103625,2021-08-18 02:04:02+00:00
367,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:04:02.000Z,167.2711006949349,2243496484.9054976,0.51827562,-7.01426354,0.42426919,41.2090033,5.73584318,-8.53167284,2021-08-18 02:04:02+00:00
368,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:04:03.000Z,0.29518235980495,5985212662.125069,1.11571997,-10.53841879,12.66273169,64.82034776,-0.69525933,-7.59676471,2021-08-18 02:04:03+00:00
369,Monero,XMR,monero,161,1,29,2021-08-18T02:04:04.000Z,252.1914789760239,220006242.9208161,-0.90550879,-7.20011759,-6.19239841,28.15501861,-7.91275838,21.77920385,2021-08-18 02:04:04+00:00
370,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:04:02.000Z,3031.482291924967,26255183505.791985,0.89620609,-4.53090948,-4.56414147,60.67353332,34.40798194,28.36372266,2021-08-18 02:04:02+00:00
371,Cardano,ADA,cardano,291,1,5,2021-08-18T02:03:16.000Z,1.97035808590781,4025640828.468039,2.76182365,-6.3937812,14.83784478,67.79711252,36.86735777,32.60929597,2021-08-18 02:03:16+00:00
372,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:09:02.000Z,45025.79499697039,34043490120.053333,0.93259496,-2.66622862,-1.92992242,42.28264335,24.534814,19.03688309,2021-08-18 02:09:02+00:00
373,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:09:02.000Z,167.55359069661665,2240700482.365895,1.17330103,-6.64304354,0.59998569,41.30617446,5.97064585,-9.81169976,2021-08-18 02:09:02+00:00
374,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:09:03.000Z,0.2964025785592,5980777502.881311,2.28224835,-9.43564023,12.81090644,65.2776191,0.08163298,-8.63936655,2021-08-18 02:09:03+00:00
375,Monero,XMR,monero,161,1,29,2021-08-18T02:09:04.000Z,252.74246089352,219570661.70894644,-0.3015578,-6.96595108,-5.94192907,28.46240201,-7.84487039,21.23077711,2021-08-18 02:09:04+00:00
376,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:09:02.000Z,3032.8894947000176,26260207093.63438,1.32362729,-4.38194253,-4.58368828,60.81323391,34.67749427,26.11821863,2021-08-18 02:09:02+00:00
377,Cardano,ADA,cardano,291,1,5,2021-08-18T02:08:08.000Z,1.95975733913268,3998863620.402137,2.58359603,-7.06621088,14.09094602,66.73850964,36.29989741,29.8511001,2021-08-18 02:08:08+00:00
378,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:14:02.000Z,45110.69758698284,34113558914.188377,1.62130944,-2.53493532,-1.63655464,42.31989502,24.92959384,18.82966882,2021-08-18 02:14:02+00:00
379,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:14:02.000Z,168.03309688921124,2245433159.2151,2.56222,-6.70468887,1.09147378,41.4992672,6.37497719,-10.89581084,2021-08-18 02:14:02+00:00
380,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:14:03.000Z,0.2980101306673,6017414295.464898,5.2523214,-9.48413066,13.78573625,65.44555155,0.91023109,-9.36120816,2021-08-18 02:14:03+00:00
381,Monero,XMR,monero,161,1,29,2021-08-18T02:14:04.000Z,253.6013621167216,219918541.73358363,1.62220436,-6.93831831,-5.75033401,28.49418192,-7.66871584,21.07975486,2021-08-18 02:14:04+00:00
382,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:14:02.000Z,3042.304063206562,26346944196.05391,2.77282108,-4.30875084,-4.14608336,61.05370646,35.32628248,25.30087261,2021-08-18 02:14:02+00:00
383,Cardano,ADA,cardano,291,1,5,2021-08-18T02:13:08.000Z,1.97413257919783,4018595628.950364,3.5014821,-6.98194179,15.03064624,67.71524107,36.90409784,30.25953501,2021-08-18 02:13:08+00:00
384,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:19:02.000Z,45061.207729972506,34173761240.90094,1.14153004,-2.54197528,-1.71973965,42.29598446,25.13968894,18.69425051,2021-08-18 02:19:02+00:00
385,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:19:02.000Z,167.97066878606452,2246578613.859086,2.03124716,-6.52653377,1.28095618,41.70879724,6.573203,-10.54309455,2021-08-18 02:19:02+00:00
386,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:19:03.000Z,0.29767917266502,6023710027.5194025,4.05152263,-9.14081642,13.68867153,65.94819933,0.94272376,-9.35442664,2021-08-18 02:19:03+00:00
387,Monero,XMR,monero,161,1,29,2021-08-18T02:19:04.000Z,253.61241132974888,219814990.90688503,1.79369949,-6.76887576,-5.87148956,28.5507896,-7.16619642,21.34363491,2021-08-18 02:19:04+00:00
388,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:19:02.000Z,3039.426969390661,26385514140.588863,2.27386929,-4.26294852,-4.18591435,61.06231735,35.58167709,25.53764586,2021-08-18 02:19:02+00:00
389,Cardano,ADA,cardano,291,1,5,2021-08-18T02:18:11.000Z,1.97981326388028,4031421624.340664,4.46362274,-6.61602815,15.43709018,68.36270007,37.71712762,31.65854743,2021-08-18 02:18:11+00:00
390,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:24:02.000Z,45032.28765025851,34159702772.16081,0.98268749,-2.56025373,-1.68293669,42.25273326,25.1337752,18.950851,2021-08-18 02:24:02+00:00
391,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:24:02.000Z,167.99148490524036,2246171065.4354024,2.00869721,-6.56044969,1.37214215,41.56435133,6.81392166,-10.43126065,2021-08-18 02:24:02+00:00
392,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:24:03.000Z,0.29749577454127,6029401157.848961,4.90432475,-9.06440137,14.32798844,65.67255234,0.93287464,-9.33140367,2021-08-18 02:24:03+00:00
393,Monero,XMR,monero,161,1,29,2021-08-18T02:24:04.000Z,253.832509190944,219659933.91545683,2.29773435,-6.44918618,-5.71316494,28.55577187,-6.81699978,21.21776268,2021-08-18 02:24:04+00:00
394,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:24:02.000Z,3036.9115335265983,26377922310.860462,2.0247486,-4.3252523,-4.19077513,60.92581969,35.79347146,25.90170231,2021-08-18 02:24:02+00:00
395,Cardano,ADA,cardano,291,1,5,2021-08-18T02:23:08.000Z,1.98457922858349,4042641304.435459,3.55478602,-6.34392535,16.01099751,68.83143707,38.39820355,32.07907335,2021-08-18 02:23:08+00:00
396,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:29:02.000Z,44978.21325943699,34168593855.61952,0.6698241,-2.66377489,-1.63769428,42.00234962,24.84168173,18.44828248,2021-08-18 02:29:02+00:00
397,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:29:02.000Z,167.60479382534606,2246426323.957788,1.32557488,-6.71828774,1.3028039,41.16637423,6.58940032,-10.96322074,2021-08-18 02:29:02+00:00
398,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:29:03.000Z,0.29615150048936,6021398835.514983,3.47311633,-9.37744677,14.20297204,65.00618311,0.27307913,-10.0891937,2021-08-18 02:29:03+00:00
399,Monero,XMR,monero,161,1,29,2021-08-18T02:29:04.000Z,253.40213969487985,219739684.5548303,1.82094345,-6.4886338,-5.71590521,28.26524728,-6.95902844,19.97064205,2021-08-18 02:29:04+00:00
400,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:29:02.000Z,3033.20455141053,26391189568.13821,1.4806784,-4.39090178,-4.02560043,60.58687263,35.58224249,24.79996253,2021-08-18 02:29:02+00:00
401,Cardano,ADA,cardano,291,1,5,2021-08-18T02:28:08.000Z,1.97692233410234,4042440615.657909,3.35389967,-6.80439403,15.85740559,68.07687413,37.92408212,30.34181837,2021-08-18 02:28:08+00:00
402,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:34:02.000Z,44978.842709823606,34158320527.23493,0.29567064,-2.81308112,-1.25339554,42.42399489,25.67131932,18.65988747,2021-08-18 02:34:02+00:00
403,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:34:02.000Z,167.98729797193852,2242593290.5474925,0.74070628,-6.66906927,1.8784132,42.26071152,7.29926666,-10.52326978,2021-08-18 02:34:02+00:00
404,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:34:03.000Z,0.29534079044044,6004911347.515646,1.82331004,-9.8208531,14.19428033,65.60497292,0.49054654,-11.29754015,2021-08-18 02:34:03+00:00
405,Monero,XMR,monero,161,1,29,2021-08-18T02:34:04.000Z,253.60711088844977,219895624.26830977,1.20657615,-6.58132638,-5.04193831,28.83052779,-6.08845948,19.70183012,2021-08-18 02:34:04+00:00
406,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:34:02.000Z,3035.752804692114,26404439863.643497,0.76978895,-4.45890119,-3.50220091,61.37235262,36.41206704,25.54258997,2021-08-18 02:34:02+00:00
407,Cardano,ADA,cardano,291,1,5,2021-08-18T02:33:15.000Z,1.97444502505067,4042283020.157526,2.64138402,-7.28639694,16.41402397,68.57795198,38.3647641,29.09785427,2021-08-18 02:33:15+00:00
408,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:39:02.000Z,44902.42693091605,34101450723.22514,0.16904121,-3.12880504,-1.3084353,42.34585959,25.80766148,18.64366851,2021-08-18 02:39:02+00:00
409,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:39:02.000Z,167.23278616976253,2239039011.9486394,0.27871666,-7.20824207,1.47423167,41.8066746,6.90655157,-10.53292111,2021-08-18 02:39:02+00:00
410,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:39:03.000Z,0.29412591788716,6004257642.578661,1.0614207,-10.45572539,13.84790735,65.04975523,0.39588383,-11.81985661,2021-08-18 02:39:03+00:00
411,Monero,XMR,monero,161,1,29,2021-08-18T02:39:04.000Z,252.6842045295103,219890271.61662924,0.79325981,-7.14717706,-5.22368803,28.36644338,-6.10297751,19.32070208,2021-08-18 02:39:04+00:00
412,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:39:02.000Z,3026.782118877194,26392303204.39672,0.52151524,-4.81902698,-3.72529903,61.0276429,36.34554195,25.33657432,2021-08-18 02:39:02+00:00
413,Cardano,ADA,cardano,291,1,5,2021-08-18T02:38:08.000Z,1.96687473118725,4037645423.4710937,1.80771914,-7.66500004,15.75774977,67.97958464,37.97316921,28.75183955,2021-08-18 02:38:08+00:00
414,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:44:02.000Z,44780.38158235773,34401169021.2427,-0.35930245,-3.57332126,-1.39377326,41.74796061,25.60405601,18.76505379,2021-08-18 02:44:02+00:00
415,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:44:02.000Z,167.45046316355797,2246596047.072639,0.04631881,-7.18927605,1.84856526,41.87882265,7.05475491,-10.47255131,2021-08-18 02:44:02+00:00
416,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:44:03.000Z,0.29435413022946,6021706511.951163,0.37396122,-10.61457299,14.342025,64.87214903,0.46409693,-10.22778748,2021-08-18 02:44:03+00:00
417,Monero,XMR,monero,161,1,29,2021-08-18T02:44:04.000Z,252.4942703630425,220890611.7973109,0.16439502,-7.25446113,-5.32533908,27.94762002,-6.01504889,19.97846698,2021-08-18 02:44:04+00:00
418,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:44:02.000Z,3035.954713881894,26492188013.58296,0.3652197,-4.8293812,-2.99285874,61.19012107,36.79921379,26.54821888,2021-08-18 02:44:02+00:00
419,Cardano,ADA,cardano,291,1,5,2021-08-18T02:44:08.000Z,1.96474330934974,4049781456.914888,0.28729856,-7.92146716,15.91903143,67.35480822,38.16972785,30.52920313,2021-08-18 02:44:08+00:00
420,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:49:02.000Z,44799.28562070193,34499119520.2626,-0.15275825,-3.39236093,-1.26878478,41.87700283,25.71780557,17.54739866,2021-08-18 02:49:02+00:00
421,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:49:02.000Z,167.09134182766928,2254012305.0874934,0.10738444,-7.30124292,1.20225925,41.62508468,7.07593848,-11.45854439,2021-08-18 02:49:02+00:00
422,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:49:03.000Z,0.2932604251268,6027523607.0739565,0.24337972,-11.02785945,13.82337231,64.44899505,0.24531414,-11.72229408,2021-08-18 02:49:03+00:00
423,Monero,XMR,monero,161,1,29,2021-08-18T02:49:04.000Z,252.04379761591585,220830446.5425031,0.22070348,-7.42334534,-5.45682215,27.86748201,-5.8739081,16.54194623,2021-08-18 02:49:04+00:00
424,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:49:02.000Z,3029.150690780089,26517951076.923023,0.46912829,-5.00143696,-3.15020172,61.0527036,36.64418633,24.09323949,2021-08-18 02:49:02+00:00
425,Cardano,ADA,cardano,291,1,5,2021-08-18T02:48:12.000Z,1.96999350392444,4052498541.616283,0.99452946,-7.66682731,15.92139199,68.20965427,38.41368356,27.38180342,2021-08-18 02:48:12+00:00
426,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:54:02.000Z,44901.61824144274,34524169583.080475,0.13502988,-3.35499232,-1.20857418,42.11065425,26.34653581,18.60320395,2021-08-18 02:54:02+00:00
427,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:54:02.000Z,167.62101335704048,2257121842.390354,0.34485036,-7.30478478,1.11999433,41.70721893,7.34129452,-11.14810651,2021-08-18 02:54:02+00:00
428,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:54:03.000Z,0.29527812844274,6041039686.997614,1.15555326,-10.29162368,14.29640276,65.14978337,1.21143613,-10.01515182,2021-08-18 02:54:03+00:00
429,Monero,XMR,monero,161,1,29,2021-08-18T02:54:04.000Z,252.9390232684312,221034520.9855348,0.46349249,-7.27434487,-5.36038934,28.15224117,-5.1233729,18.25017223,2021-08-18 02:54:04+00:00
430,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:54:02.000Z,3037.728323315788,26537331805.70764,0.76737851,-4.93014572,-3.1430194,61.26627702,37.196636,24.85595287,2021-08-18 02:54:02+00:00
431,Cardano,ADA,cardano,291,1,5,2021-08-18T02:53:08.000Z,1.96768731540862,4048351724.705081,0.69414712,-8.09691439,15.20721149,67.77413645,38.22322673,27.35143354,2021-08-18 02:53:08+00:00
432,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T02:59:02.000Z,44961.29233351614,34638241691.25563,-0.23959664,-3.20330072,-1.05065078,42.42286662,26.46094323,17.5299588,2021-08-18 02:59:02+00:00
433,Litecoin,LTC,litecoin,714,1,15,2021-08-18T02:59:02.000Z,167.80243026651502,2260314226.237211,-0.09497149,-7.07537655,1.27433267,41.84391157,7.33152406,-11.88625494,2021-08-18 02:59:02+00:00
434,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T02:59:03.000Z,0.29543217952185,6052643237.961584,-0.05112772,-10.00241488,14.26315454,65.53491571,1.17118719,-12.86035708,2021-08-18 02:59:03+00:00
435,Monero,XMR,monero,161,1,29,2021-08-18T02:59:04.000Z,253.2983459071152,221427053.46679524,-0.10157604,-7.20541962,-5.2740457,28.59962883,-5.14073917,16.1301198,2021-08-18 02:59:04+00:00
436,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T02:59:02.000Z,3036.2729034677536,26559385207.52533,-0.05618704,-4.92386161,-3.26274594,61.29910995,37.05648007,22.39091483,2021-08-18 02:59:02+00:00
437,Cardano,ADA,cardano,291,1,5,2021-08-18T02:58:08.000Z,1.97977094918024,4062560848.369844,0.21704677,-7.2275597,15.65668114,68.81618824,39.04849646,28.73055013,2021-08-18 02:58:08+00:00
438,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T03:04:02.000Z,44950.68645063095,34576473957.49239,-0.09321381,-3.10758937,-0.95952304,42.64135957,26.65154013,17.75718807,2021-08-18 03:04:02+00:00
439,Litecoin,LTC,litecoin,714,1,15,2021-08-18T03:04:02.000Z,167.21945076020975,2246348300.080815,-0.03087798,-7.27041964,1.22070389,41.31716669,7.05957716,-13.27053404,2021-08-18 03:04:02+00:00
440,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T03:04:03.000Z,0.29524200980445,6045836783.907019,0.02020785,-9.53514951,14.71259457,65.62771042,1.18821224,-13.42646457,2021-08-18 03:04:03+00:00
441,Monero,XMR,monero,161,1,29,2021-08-18T03:04:04.000Z,252.97277374434188,221258008.6119972,0.30980221,-7.27218282,-5.17845494,28.42742767,-5.15179228,16.78189784,2021-08-18 03:04:04+00:00
442,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T03:04:02.000Z,3034.830746243942,26490791990.56763,0.11045601,-4.81681236,-3.08896104,61.4635913,37.05651916,22.54641933,2021-08-18 03:04:02+00:00
443,Cardano,ADA,cardano,291,1,5,2021-08-18T03:03:15.000Z,1.96470883664842,4045840525.480765,-0.28671181,-7.77468554,15.46227983,67.84176052,38.14265528,27.21564679,2021-08-18 03:03:15+00:00
444,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-18T03:09:02.000Z,44880.2442007478,34583582574.86596,-0.32326091,-3.25043178,-1.22784765,42.22944174,26.61767152,16.99456966,2021-08-18 03:09:02+00:00
445,Litecoin,LTC,litecoin,714,1,15,2021-08-18T03:09:02.000Z,166.8726604393859,2245727667.996381,-0.4063955,-7.43908376,1.03818947,40.87955428,6.974984,-13.40574006,2021-08-18 03:09:02+00:00
446,Dogecoin,DOGE,dogecoin,385,1,7,2021-08-18T03:09:03.000Z,0.29423051554595,6036200298.283083,-0.73280841,-9.77057621,14.20814086,64.62795083,0.88579988,-14.90039816,2021-08-18 03:09:03+00:00
447,Monero,XMR,monero,161,1,29,2021-08-18T03:09:04.000Z,252.19290505924087,221398641.97279924,-0.21743708,-7.42831716,-5.72505308,27.3793565,-5.24579323,16.23199602,2021-08-18 03:09:04+00:00
448,Ethereum,ETH,ethereum,5583,1,2,2021-08-18T03:09:02.000Z,3029.717186459905,26506086360.78227,-0.10459689,-4.98180128,-3.37319467,61.02711293,37.24656712,21.76580058,2021-08-18 03:09:02+00:00
449,Cardano,ADA,cardano,291,1,5,2021-08-18T03:08:08.000Z,1.96519877230758,4028044942.0107455,0.27765852,-7.70210852,15.66781939,67.57224319,38.45315029,27.43355674,2021-08-18 03:08:08+00:00
