,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
430,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T02:54:02.000Z,3195.2592610149627,23154614400.863384,0.75199654,-3.60967488,1.79093699,61.22299996,36.14603082,1.21068611,2021-08-17 02:54:02+00:00
431,Cardano,ADA,cardano,289,1,4,2021-08-17T02:53:08.000Z,2.14104597505842,4462460339.984352,2.04262402,-0.99845586,45.55571099,76.77432709,45.21582896,15.50367518,2021-08-17 02:53:08+00:00
432,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T02:59:02.000Z,46449.19988665679,32814308904.22714,0.4628442,-3.1953035,0.83333342,44.22862804,22.85161491,14.53942145,2021-08-17 02:59:02+00:00
433,Litecoin,LTC,litecoin,714,1,14,2021-08-17T02:59:02.000Z,180.5790801615705,2469745923.74668,0.56049735,-3.28009875,9.42707127,46.25723026,9.02008928,-33.52086158,2021-08-17 02:59:02+00:00
434,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T02:59:03.000Z,0.32826678531254,6487262835.14904,0.46866555,-3.33835321,28.49060481,70.0472009,8.36750405,-23.70343239,2021-08-17 02:59:03+00:00
435,Monero,XMR,monero,161,1,29,2021-08-17T02:59:04.000Z,272.9667453218908,233559713.47674105,0.52793916,-1.10504474,1.52882603,34.58201424,2.78363529,-13.16352659,2021-08-17 02:59:04+00:00
436,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T02:59:02.000Z,3193.5172746112125,23134065921.91484,0.64636146,-3.77525625,1.65863735,61.08098628,36.32864422,2.12591694,2021-08-17 02:59:02+00:00
437,Cardano,ADA,cardano,289,1,4,2021-08-17T02:58:08.000Z,2.13400762427743,4461032666.635014,1.73738612,-1.12680566,45.07343531,76.13906362,44.89413366,15.29769983,2021-08-17 02:58:08+00:00
438,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:04:02.000Z,46392.37083637431,32627704024.7052,0.17396545,-3.07273263,0.64724344,44.10145457,22.72057192,15.46812333,2021-08-17 03:04:02+00:00
439,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:04:02.000Z,180.33021405357792,2455845489.036045,0.24527662,-3.20494764,9.27632859,45.87562086,9.20151697,-33.35580874,2021-08-17 03:04:02+00:00
440,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:04:03.000Z,0.32636102110291,6443426692.011615,-1.08903184,-3.47868079,27.94153499,69.9825801,8.41575092,-21.83407422,2021-08-17 03:04:03+00:00
441,Monero,XMR,monero,161,1,29,2021-08-17T03:04:04.000Z,272.8121737785147,232636091.4635389,0.38775993,-0.72034648,1.42219609,34.796868,3.10705319,-12.01152917,2021-08-17 03:04:04+00:00
442,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:04:02.000Z,3188.4104970244503,23029945044.40419,0.41115898,-3.68435117,1.5211569,60.73791906,36.15091349,4.02247523,2021-08-17 03:04:02+00:00
443,Cardano,ADA,cardano,289,1,4,2021-08-17T03:03:08.000Z,2.13033574153787,4455703046.605468,1.20631116,-1.30396143,45.03736278,75.58223164,44.78449865,17.5437486,2021-08-17 03:03:08+00:00
444,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:09:02.000Z,46388.05632719547,32581328838.535755,0.2786174,-2.97220061,0.74263816,44.21177901,22.35887385,14.32338624,2021-08-17 03:09:02+00:00
445,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:09:02.000Z,180.28414930450955,2455832362.144892,0.45012707,-3.0299299,9.48209939,46.07621033,9.05300688,-34.5905866,2021-08-17 03:09:02+00:00
446,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:09:03.000Z,0.32609153776841,6439677603.002534,-0.36432379,-3.4450609,28.29389087,71.62482545,8.31018178,-24.20445168,2021-08-17 03:09:03+00:00
447,Monero,XMR,monero,161,1,29,2021-08-17T03:09:04.000Z,272.4298590164572,232527058.0129092,0.28094504,-0.75465097,1.29183484,34.76154618,2.76629868,-13.4836883,2021-08-17 03:09:04+00:00
448,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:09:02.000Z,3188.5651668081578,23002439762.342136,0.52605211,-3.41357103,1.63703191,60.87295611,35.87295172,2.70983332,2021-08-17 03:09:02+00:00
449,Cardano,ADA,cardano,289,1,4,2021-08-17T03:08:07.000Z,2.12919140490996,4426520989.241226,0.96853375,-0.82539053,44.76702005,76.0866998,44.78974591,16.3155231,2021-08-17 03:08:07+00:00
450,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:14:02.000Z,46400.44964586811,32469450773.398067,0.25167129,-2.72624629,0.9357194,44.30024056,22.37884137,14.13759566,2021-08-17 03:14:02+00:00
451,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:14:02.000Z,180.7128634615472,2458864039.722177,0.33536925,-2.55525251,9.71880576,46.50937994,9.60727332,-34.01720829,2021-08-17 03:14:02+00:00
452,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:14:03.000Z,0.32630803649647,6435066019.231686,-0.8890888,-3.06241699,28.80807467,71.61212337,7.86420885,-24.22048113,2021-08-17 03:14:03+00:00
453,Monero,XMR,monero,161,1,29,2021-08-17T03:14:04.000Z,272.6601960873286,232493534.31010032,0.05552087,-0.58100564,1.39050125,34.98229225,2.98757368,-13.47213665,2021-08-17 03:14:04+00:00
454,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:14:02.000Z,3184.7551242098643,22926008055.48464,0.17184008,-3.46113078,1.66963686,60.69953174,35.97642349,2.16363054,2021-08-17 03:14:02+00:00
455,Cardano,ADA,cardano,289,1,4,2021-08-17T03:13:08.000Z,2.12202760777519,4418652876.839401,-0.01335795,-0.96280874,44.32067501,75.38503312,44.22733253,15.03071708,2021-08-17 03:13:08+00:00
456,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:19:02.000Z,46471.36377119077,32404818991.6174,0.50789909,-2.50174368,1.25015875,44.41699149,22.67476517,14.55097091,2021-08-17 03:19:02+00:00
457,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:19:02.000Z,181.4912579081357,2463005906.791323,0.99749611,-2.1937871,10.65292196,47.11045732,9.98109127,-33.88539502,2021-08-17 03:19:02+00:00
458,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:19:03.000Z,0.32772130590108,6444017586.960094,0.02879956,-2.7646952,29.45502982,72.32414447,8.3096211,-23.68183101,2021-08-17 03:19:03+00:00
459,Monero,XMR,monero,161,1,29,2021-08-17T03:19:04.000Z,273.166588146893,232832313.72670576,0.41948651,-0.46178801,1.53170214,35.2573625,3.1428468,-12.5200121,2021-08-17 03:19:04+00:00
460,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:19:02.000Z,3187.161990132216,22965476458.860424,0.39046656,-3.38870952,1.92633426,60.86380149,36.14290348,3.361103,2021-08-17 03:19:02+00:00
461,Cardano,ADA,cardano,289,1,4,2021-08-17T03:18:08.000Z,2.12431102012939,4420906198.320872,0.19965222,-0.74281353,44.63563692,75.54550571,44.30579544,17.02942032,2021-08-17 03:18:08+00:00
462,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:24:02.000Z,46465.62330896648,32406577403.58554,0.54116239,-2.67344455,1.43148659,44.51848935,22.70517981,13.53234704,2021-08-17 03:24:02+00:00
463,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:24:02.000Z,181.38926247766005,2463144277.757483,0.89160845,-2.30486363,11.27077915,47.22774044,9.92921498,-34.4462,2021-08-17 03:24:02+00:00
464,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:24:03.000Z,0.32885174987194,6453743902.147856,0.52018649,-2.92439382,30.37736024,74.35014384,8.37061203,-24.6042528,2021-08-17 03:24:03+00:00
465,Monero,XMR,monero,161,1,29,2021-08-17T03:24:04.000Z,273.1548367391499,233264789.5235527,0.67212177,-0.5274707,1.78969462,35.43264181,2.93007983,-13.4651067,2021-08-17 03:24:04+00:00
466,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:24:02.000Z,3190.723450326176,23013308993.36727,0.52043259,-3.29963279,2.13359032,61.3245228,36.19903363,1.97665373,2021-08-17 03:24:02+00:00
467,Cardano,ADA,cardano,289,1,4,2021-08-17T03:23:07.000Z,2.12858814602977,4428537138.330413,0.45212982,-0.49842804,45.25161761,76.2843613,44.53944428,14.83311279,2021-08-17 03:23:07+00:00
468,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:29:02.000Z,46501.18758646996,32498550984.68341,0.63205572,-2.5275968,1.60454167,44.74010533,22.52892093,13.40771551,2021-08-17 03:29:02+00:00
469,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:29:02.000Z,181.4500507811501,2464976253.2843075,0.98739446,-2.23075515,11.39778689,47.45982349,9.7402443,-34.68561704,2021-08-17 03:29:02+00:00
470,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:29:03.000Z,0.32881671414766,6470098877.890197,0.61813001,-2.67571814,30.57340391,74.17807104,8.22291564,-25.16040983,2021-08-17 03:29:03+00:00
471,Monero,XMR,monero,161,1,29,2021-08-17T03:29:04.000Z,273.34898480649224,233689699.1431572,0.87222251,-0.42626616,2.01806114,35.57310235,2.69738961,-13.52964134,2021-08-17 03:29:04+00:00
472,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:29:02.000Z,3193.691509305077,23059909951.19739,0.66777892,-3.11663775,2.41675644,61.83307315,36.1409569,1.51150851,2021-08-17 03:29:02+00:00
473,Cardano,ADA,cardano,289,1,4,2021-08-17T03:28:08.000Z,2.12631757790648,4434678280.086707,0.23836128,-0.76491094,45.11260398,76.48553097,44.140073,13.97169005,2021-08-17 03:28:08+00:00
474,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:34:02.000Z,46551.543722252485,32577236460.02768,0.58509359,-2.36481208,1.7755072,44.92500157,22.85834014,13.77571844,2021-08-17 03:34:02+00:00
475,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:34:02.000Z,181.7776944963236,2469217675.4047084,0.99264419,-1.89770899,11.71805888,47.68706515,10.02604739,-34.11429745,2021-08-17 03:34:02+00:00
476,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:34:03.000Z,0.32954638474284,6480825128.303383,0.62345873,-2.14260047,30.8328219,74.48738984,8.56929751,-24.45132461,2021-08-17 03:34:03+00:00
477,Monero,XMR,monero,161,1,29,2021-08-17T03:34:04.000Z,273.8129378410876,234393873.4887713,0.86168871,-0.08771902,2.23957431,35.6458709,3.01960584,-13.00851504,2021-08-17 03:34:04+00:00
478,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:34:02.000Z,3198.36144545295,23105714909.335056,0.65871187,-2.85496577,2.73871659,61.89525888,36.66092538,1.989173,2021-08-17 03:34:02+00:00
479,Cardano,ADA,cardano,289,1,4,2021-08-17T03:33:16.000Z,2.13036074192222,4442520212.459043,0.03490485,-0.50111434,45.65982156,76.64661442,44.61771428,14.84574536,2021-08-17 03:33:16+00:00
480,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:39:02.000Z,46563.50508279407,32570994700.443024,0.45475684,-2.16594557,1.85976761,45.11141959,22.99519927,14.09499832,2021-08-17 03:39:02+00:00
481,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:39:02.000Z,182.23214200472543,2470565904.7008066,1.11438789,-1.29602902,11.84216232,48.12684574,10.19826363,-34.17281713,2021-08-17 03:39:02+00:00
482,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:39:03.000Z,0.32880932307124,6464395140.279375,0.1033589,-1.89021854,30.50249985,74.24469817,8.28695161,-24.61595926,2021-08-17 03:39:03+00:00
483,Monero,XMR,monero,161,1,29,2021-08-17T03:39:04.000Z,273.7265397541515,234510868.91432613,0.58516312,0.16443396,2.38481254,35.61572949,2.99456649,-12.6042821,2021-08-17 03:39:04+00:00
484,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:39:02.000Z,3207.0866660324805,23101302173.18163,0.85087643,-2.31762485,2.98600022,62.43435045,36.96225116,2.79983368,2021-08-17 03:39:02+00:00
485,Cardano,ADA,cardano,289,1,4,2021-08-17T03:38:08.000Z,2.13282136863078,4439457298.045357,0.12537039,-0.18724105,45.80362076,77.09988454,44.78694671,15.95938696,2021-08-17 03:38:08+00:00
486,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:44:02.000Z,46474.14654658111,32483105510.407608,0.0739038,-2.33090213,1.36404783,44.66894203,22.72221874,14.11314346,2021-08-17 03:44:02+00:00
487,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:44:02.000Z,182.20793830235243,2469232468.9345136,0.99016953,-1.17243077,11.5512364,48.24483572,9.97260626,-33.35904503,2021-08-17 03:44:02+00:00
488,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:44:03.000Z,0.32646966033941,6431243031.607365,-0.86216908,-2.0616353,28.93373497,72.62072105,7.18762933,-24.78010544,2021-08-17 03:44:03+00:00
489,Monero,XMR,monero,161,1,29,2021-08-17T03:44:04.000Z,273.1903700707769,234327203.4722312,0.3475764,0.01347832,2.06071167,35.49726042,2.63561159,-12.73434173,2021-08-17 03:44:04+00:00
490,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:44:02.000Z,3201.4647622610064,23113786271.298206,0.35900111,-2.28365687,2.4429657,62.02143221,36.49614003,2.75381545,2021-08-17 03:44:02+00:00
491,Cardano,ADA,cardano,289,1,4,2021-08-17T03:43:08.000Z,2.1275794107008,4418185510.405379,-0.27304974,-0.24410677,45.16465246,76.63781697,44.32126041,15.46075901,2021-08-17 03:43:08+00:00
492,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:49:02.000Z,46431.87260815331,32350864023.352825,0.12823929,-2.41250362,1.5658759,44.52344222,22.20777581,14.29236624,2021-08-17 03:49:02+00:00
493,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:49:02.000Z,181.9450531454814,2465702519.185905,0.93928326,-1.23598592,11.64540901,48.05397323,9.76401893,-33.6381339,2021-08-17 03:49:02+00:00
494,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:49:03.000Z,0.32658170046925,6409652590.765843,-0.91853361,-1.71925826,29.72796993,72.19045772,7.16653803,-24.63017704,2021-08-17 03:49:03+00:00
495,Monero,XMR,monero,161,1,29,2021-08-17T03:49:04.000Z,272.4199160110116,234131786.1598521,0.06088119,-0.23485985,2.00287703,35.09640614,2.00074408,-13.03825701,2021-08-17 03:49:04+00:00
496,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:49:02.000Z,3198.4125036151827,23106330003.04498,0.3068592,-2.46389362,2.6926296,61.74927348,35.96726018,2.93751813,2021-08-17 03:49:02+00:00
497,Cardano,ADA,cardano,289,1,4,2021-08-17T03:48:15.000Z,2.12548597965448,4407577921.34313,-0.37892834,-0.20621089,45.34345434,76.14798164,43.83220011,15.57487755,2021-08-17 03:48:15+00:00
498,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:54:02.000Z,46413.26681768187,32285410844.89254,-0.10136151,-2.20702145,1.54482255,44.46756099,22.33500198,13.81185744,2021-08-17 03:54:02+00:00
499,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:54:02.000Z,181.5953112753477,2466940529.4164834,0.42306823,-1.14953968,11.62388429,47.62449361,9.68785435,-33.69089369,2021-08-17 03:54:02+00:00
500,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:54:03.000Z,0.32767559317525,6400655646.606063,-0.4489578,-1.09140127,30.32471706,73.37194474,7.5211419,-24.94435339,2021-08-17 03:54:03+00:00
501,Monero,XMR,monero,161,1,29,2021-08-17T03:54:04.000Z,272.7347439783881,233446843.8776528,-0.01737382,0.04687021,2.13696471,35.16853205,2.17496026,-13.02797171,2021-08-17 03:54:04+00:00
502,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:54:02.000Z,3193.9755867655867,23102972771.66748,-0.04017434,-2.26694803,2.62754263,61.58777191,36.06966882,2.19540415,2021-08-17 03:54:02+00:00
503,Cardano,ADA,cardano,289,1,4,2021-08-17T03:53:08.000Z,2.12193417073145,4403068385.921166,-0.89263867,-0.02558924,45.33961461,75.89144436,43.68423248,14.99113823,2021-08-17 03:53:08+00:00
504,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T03:59:02.000Z,46443.73062860772,32239989323.815296,-0.01177471,-2.08250334,1.58710359,44.52933301,22.36928761,14.37146426,2021-08-17 03:59:02+00:00
505,Litecoin,LTC,litecoin,714,1,14,2021-08-17T03:59:02.000Z,181.67992587770527,2463795272.406616,0.60961974,-1.1375865,11.52248245,47.67282707,9.7975012,-33.60177232,2021-08-17 03:59:02+00:00
506,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T03:59:03.000Z,0.32826530789334,6394516489.537244,-0.00045007,-1.01997202,30.34852669,72.75008447,7.55011777,-23.98231032,2021-08-17 03:59:03+00:00
507,Monero,XMR,monero,161,1,29,2021-08-17T03:59:04.000Z,272.867667507166,233753691.6372433,-0.03629666,0.32513517,2.1426326,35.23805668,2.46565294,-12.08321688,2021-08-17 03:59:04+00:00
508,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T03:59:02.000Z,3194.919675697113,23061067750.27125,0.043914,-2.19558828,2.6216626,61.54448866,36.32163031,3.07326961,2021-08-17 03:59:02+00:00
509,Cardano,ADA,cardano,289,1,4,2021-08-17T03:58:07.000Z,2.12289869205823,4396621274.157445,-0.52056666,0.34284527,45.28189816,75.75106398,43.89809675,16.38521822,2021-08-17 03:58:07+00:00
510,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T04:04:02.000Z,46445.24240038642,32118844469.894733,0.11396607,-2.19696853,1.82269753,44.36810162,22.45006631,13.98192954,2021-08-17 04:04:02+00:00
511,Litecoin,LTC,litecoin,714,1,14,2021-08-17T04:04:02.000Z,181.90261420043305,2449729941.809952,0.87195601,-1.571866,12.06779667,47.75058978,9.69308502,-33.79243144,2021-08-17 04:04:02+00:00
512,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T04:04:03.000Z,0.32918161343878,6387582849.555247,0.86425527,-1.57073403,31.59303783,72.18516646,7.95582706,-24.67444157,2021-08-17 04:04:03+00:00
513,Monero,XMR,monero,161,1,29,2021-08-17T04:04:04.000Z,272.9992129851573,233523991.6321274,0.0685597,0.21340151,2.37719713,35.18979578,2.37427629,-12.73185747,2021-08-17 04:04:04+00:00
514,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T04:04:02.000Z,3193.5501662892534,22977851568.64962,0.16119848,-2.36864319,2.82214561,60.71466107,36.18506307,2.06466099,2021-08-17 04:04:02+00:00
515,Cardano,ADA,cardano,289,1,4,2021-08-17T04:03:11.000Z,2.12680748358586,4388101755.332122,-0.16561981,-0.05050161,45.79990132,75.64346279,43.77413393,15.46653564,2021-08-17 04:03:11+00:00
516,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T04:09:02.000Z,46501.408290479405,32163467340.73692,0.24435592,-2.13673849,1.72794807,44.84508677,22.72694905,14.68923844,2021-08-17 04:09:02+00:00
517,Litecoin,LTC,litecoin,714,1,14,2021-08-17T04:09:02.000Z,182.49568048956712,2453391350.458879,1.22669197,-1.38106698,11.967839,48.47358291,10.31974481,-33.08873447,2021-08-17 04:09:02+00:00
518,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T04:09:03.000Z,0.33201897561199,6423510844.010478,1.81772207,-0.58245905,31.92942029,74.3621287,8.86413232,-23.2341511,2021-08-17 04:09:03+00:00
519,Monero,XMR,monero,161,1,29,2021-08-17T04:09:04.000Z,273.7832429665203,233640290.394815,0.49678253,0.31114763,2.51209461,36.03656528,2.61054888,-11.59749,2021-08-17 04:09:04+00:00
520,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T04:09:02.000Z,3199.606408469761,22988265349.178604,0.34627618,-2.28026916,2.75395958,61.8454116,36.6986774,3.44846549,2021-08-17 04:09:02+00:00
521,Cardano,ADA,cardano,289,1,4,2021-08-17T04:08:07.000Z,2.12504962873742,4376476201.650744,-0.19452343,-0.34736611,45.2188532,76.17852025,43.9043733,17.21629334,2021-08-17 04:08:07+00:00
522,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T04:14:02.000Z,46572.23055028453,32165450961.16188,0.37021388,-1.81053519,1.82173861,45.0826839,23.03406014,14.87528839,2021-08-17 04:14:02+00:00
523,Litecoin,LTC,litecoin,714,1,14,2021-08-17T04:14:02.000Z,182.73973150622908,2457167977.492156,1.12159589,-0.91724612,11.73049766,48.58689719,10.45481409,-32.60628074,2021-08-17 04:14:02+00:00
524,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T04:14:03.000Z,0.33380779039836,6483522521.398214,2.29836629,0.09181604,32.24342161,74.84954284,9.6240214,-22.15039239,2021-08-17 04:14:03+00:00
525,Monero,XMR,monero,161,1,29,2021-08-17T04:14:04.000Z,273.89392998766147,234013820.95036235,0.45248038,0.60350502,2.46326242,36.22332426,2.61430814,-11.39337246,2021-08-17 04:14:04+00:00
526,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T04:14:02.000Z,3210.0367160807214,23032529617.35521,0.79383158,-1.60704023,2.92827979,62.4165039,37.16085428,4.2457571,2021-08-17 04:14:02+00:00
527,Cardano,ADA,cardano,289,1,4,2021-08-17T04:13:08.000Z,2.12940346522343,4373866040.508544,0.34758537,0.17165305,45.26316928,76.71528134,44.1809128,17.5093995,2021-08-17 04:13:08+00:00
528,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T04:19:02.000Z,46517.31332596003,32083143365.92545,0.09887714,-2.1166139,1.64847961,44.98000051,22.88177341,15.60086405,2021-08-17 04:19:02+00:00
529,Litecoin,LTC,litecoin,714,1,14,2021-08-17T04:19:02.000Z,182.6605104222245,2454673962.779819,0.64424729,-1.21704841,11.85076269,48.79955722,10.33540934,-31.82106742,2021-08-17 04:19:02+00:00
530,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T04:19:03.000Z,0.33597291454754,6587132774.772766,2.51787372,0.11418236,33.0244188,76.09490495,10.2997535,-20.342983,2021-08-17 04:19:03+00:00
531,Monero,XMR,monero,161,1,29,2021-08-17T04:19:04.000Z,274.3484693387924,233961032.24294767,0.4326595,0.59168196,2.72405565,36.63612034,2.64593412,-10.16220009,2021-08-17 04:19:04+00:00
532,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T04:19:02.000Z,3206.2823861070533,22968952922.60341,0.59991918,-2.1266252,2.85108071,62.48343565,36.96426256,5.55701428,2021-08-17 04:19:02+00:00
533,Cardano,ADA,cardano,289,1,4,2021-08-17T04:18:07.000Z,2.12032836509999,4359173947.14946,-0.18747985,-0.47194474,44.65999654,76.08124804,43.45878784,18.92601112,2021-08-17 04:18:07+00:00
534,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T04:24:02.000Z,46406.36286585189,32027347246.75276,-0.1275361,-2.32433903,1.31778568,44.69121209,22.34814501,15.78377075,2021-08-17 04:24:02+00:00
535,Litecoin,LTC,litecoin,714,1,14,2021-08-17T04:24:02.000Z,181.92980412206057,2449426535.3120203,0.29800091,-1.53482905,11.29287627,48.15055007,9.8362578,-31.37273339,2021-08-17 04:24:02+00:00
536,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T04:24:03.000Z,0.33801644458615,6662891566.455075,2.78687728,0.58669909,33.38953756,77.89807175,10.71864977,-18.27970676,2021-08-17 04:24:03+00:00
537,Monero,XMR,monero,161,1,29,2021-08-17T04:24:04.000Z,272.94314972294853,233739629.9005225,-0.07749708,0.03620154,1.94313672,36.02390999,1.78526712,-9.62315967,2021-08-17 04:24:04+00:00
538,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T04:24:02.000Z,3196.395170719993,22925742646.175545,0.17775656,-2.51070711,2.34644239,61.76799408,36.28219124,6.38986907,2021-08-17 04:24:02+00:00
539,Cardano,ADA,cardano,289,1,4,2021-08-17T04:23:08.000Z,2.10563328031488,4355969088.693081,-1.07840804,-1.13084054,43.42063488,74.85318396,42.26458743,21.57773614,2021-08-17 04:23:08+00:00
540,Bitcoin,BTC,bitcoin,8910,1,1,2021-08-17T04:29:02.000Z,46355.62100183773,31968447816.337547,-0.31303842,-2.32889328,1.24577756,44.42111826,22.13757305,16.8237627,2021-08-17 04:29:02+00:00
541,Litecoin,LTC,litecoin,714,1,14,2021-08-17T04:29:02.000Z,181.5345075910777,2449528127.3848376,0.04654549,-1.72970483,11.20508831,47.76014345,9.3430906,-30.29480001,2021-08-17 04:29:02+00:00
542,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T04:29:03.000Z,0.3383745743167,6722896106.976007,2.90674402,0.38661317,33.53714014,78.13797821,10.93211859,-16.11414883,2021-08-17 04:29:03+00:00
