id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117093747.1865,117093747.1865,1,,2,0,2021-08-13T23:54:02.000Z,3324.671618044776,23910803058.09111,1.14792399,9.04932226,14.92191959,66.93781845,29.45367019,-8.94916487,389298257921.46686,19.4661,389298257921.47,2021-08-13T23:54:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112330207.899,33005080086.445,1,,4,0,2021-08-13T23:53:07.000Z,2.14507143043579,7573762890.012813,5.80542436,18.41119514,52.94247433,70.10478262,37.01286117,-0.93234965,68883242093.68433,3.4444,96528214369.61,2021-08-13T23:53:07.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785106.0,18785106.0,1,,1,0,2021-08-13T23:58:02.000Z,47831.97604291269,31731751078.261826,0.56798956,7.65188328,11.5331175,45.7314876,18.30126707,2.22385846,898528740155.5754,44.8111,1004471496901.17,2021-08-13T23:58:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-13T23:58:02.000Z,183.47163084494863,2604710809.6207137,1.54996299,11.02341607,24.13427235,40.01437625,3.46653205,-38.7963791,12247211048.302332,0.6124,15411616990.98,2021-08-13T23:58:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-13T23:58:03.000Z,0.28678162532812,3564015429.629631,1.77802346,8.54611533,40.02640048,45.41153174,-12.38395143,-43.69223071,37522706591.28524,1.8713,37522706591.28,2021-08-13T23:58:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972581.97706363,17972581.97706363,1,,29,0,2021-08-13T23:58:04.000Z,273.21472230694394,227123118.633604,1.51948265,6.19457885,3.7299168,34.61025075,-0.0847657,-28.71589016,4910373994.002225,0.2455,4910373994.0,2021-08-13T23:58:04.000Z
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117093747.1865,117093747.1865,1,,2,0,2021-08-13T23:58:02.000Z,3324.172743915513,23865201632.720005,1.27935486,9.16601877,14.8801719,66.75833153,29.26735521,-8.86859231,389239842880.29706,19.412,389239842880.3,2021-08-13T23:58:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112330207.899,33005080086.445,1,,4,0,2021-08-13T23:57:08.000Z,2.13525956546119,7614896859.302851,5.42662117,16.91762419,52.28830201,69.18694246,36.21855635,-1.84537168,68568160245.66466,3.4286,96086680445.75,2021-08-13T23:57:08.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785106.0,18785106.0,1,,1,0,2021-08-13T23:59:02.000Z,47793.3211790808,31744259538.77423,0.51145921,7.57407685,11.62360849,45.61213021,18.27122592,2.2094322,897802604441.0778,44.7749,1003659744760.7,2021-08-13T23:59:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-13T23:59:02.000Z,183.2860896421365,2604958786.4029346,1.33300408,10.99433601,23.92673152,39.84620829,3.34968739,-38.86754166,12234825687.914288,0.6118,15396031529.94,2021-08-13T23:59:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-13T23:59:03.000Z,0.28680800507019,3565092106.330446,1.75961596,8.67187871,40.11963115,45.34885052,-12.46218513,-43.53862436,37526158135.01826,1.8715,37526158135.02,2021-08-13T23:59:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972581.97706363,17972581.97706363,1,,29,0,2021-08-13T23:59:04.000Z,273.06649487290974,227228996.4553193,1.47262381,6.21143471,3.8131404,34.35304076,-0.19045333,-28.59119157,4907709964.292796,0.2448,4907709964.29,2021-08-13T23:59:04.000Z
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117093747.1865,117093747.1865,1,,2,0,2021-08-13T23:59:02.000Z,3322.21175551191,23868866253.73161,1.18471149,9.1606789,14.91797718,66.58273844,29.21829435,-8.68333395,389010223399.92993,19.4006,389010223399.93,2021-08-13T23:59:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112330207.899,33005080086.445,1,,4,0,2021-08-13T23:58:08.000Z,2.13955787004456,7660823439.674867,5.74564776,17.16078284,52.49249515,69.53809935,36.43850639,-1.6326934,68706188821.77996,3.4355,96280104152.01,2021-08-13T23:58:08.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785106.0,18785106.0,1,,1,0,2021-08-14T00:07:02.000Z,47701.41505089035,31694304254.018963,0.32341348,6.81365124,11.66422621,45.3418833,18.48287579,0.97437257,896076138080.9706,44.687,1001729716068.7,2021-08-14T00:07:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,14,0,2021-08-14T00:07:02.000Z,184.28907040044024,2607649198.840132,1.66081984,10.70680624,25.10754744,40.66338164,3.06118279,-39.19467038,12301777275.83969,0.6135,15480281913.64,2021-08-14T00:07:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-14T00:07:03.000Z,0.28937804308818,3595445850.828207,2.59903433,7.862097,41.54984604,45.70660012,-11.6760911,-43.76005778,37862423690.27185,1.8882,37862423690.27,2021-08-14T00:07:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972581.97706363,17972581.97706363,1,,29,0,2021-08-14T00:07:04.000Z,272.1528273638452,226695437.62881145,1.06583395,5.04391606,3.81785473,33.77542056,-0.72390483,-29.61021312,4891289000.086353,0.2439,4891289000.09,2021-08-14T00:07:04.000Z
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117093747.1865,117093747.1865,1,,2,0,2021-08-14T00:07:02.000Z,3315.638681174013,23775891266.968384,0.70777108,8.07655727,15.23219979,66.95690431,28.7123204,-10.46249654,388240557495.17017,19.3956,388240557495.17,2021-08-14T00:07:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112330207.899,33005080086.445,1,,4,0,2021-08-14T00:06:08.000Z,2.13695930908711,7650100597.914193,5.36637378,13.85997115,52.47343127,69.41529595,36.14366656,-2.73932746,68622742974.24898,3.4222,96163168908.92,2021-08-14T00:06:08.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785193.0,18785193.0,1,,1,0,2021-08-14T00:14:02.000Z,47674.26066601473,31734930545.747173,0.2579863,7.09304403,11.26896971,45.38836101,18.01134276,0.40741467,895570187743.3953,44.6788,1001159473986.31,2021-08-14T00:14:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,13,0,2021-08-14T00:14:02.000Z,184.12781236946287,2627653054.801028,0.94849881,10.79669242,24.33343166,41.06892612,3.9342807,-39.79914893,12291012880.660349,0.614,15466736239.03,2021-08-14T00:14:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-14T00:14:03.000Z,0.29085196796666,3641813881.432857,2.97345219,9.23150863,41.81008405,47.16137844,-11.11012102,-43.99420527,38055273042.76967,1.8985,38055273042.77,2021-08-14T00:14:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972630.8117856,17972630.8117856,1,,29,0,2021-08-14T00:14:04.000Z,272.6804930015463,227833324.6628424,1.16330077,5.84495972,3.52449148,34.55005241,-0.27979097,-29.97765662,4900785830.29248,0.2445,4900785830.29,2021-08-14T00:14:04.000Z
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117094872.124,117094872.124,1,,2,0,2021-08-14T00:14:02.000Z,3309.575384074544,23720821690.5673,0.51742231,8.21491328,14.91286973,66.75806419,28.8658639,-11.93778962,387534306382.9469,19.3336,387534306382.95,2021-08-14T00:14:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112234244.339,33005080086.445,1,,4,0,2021-08-14T00:13:08.000Z,2.13779935596445,7770051865.785502,5.18884616,14.806988,52.54980162,69.96045958,36.54836954,-3.97271426,68649513686.12748,3.4296,96200971018.4,2021-08-14T00:13:08.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785193.0,18785193.0,1,,1,0,2021-08-14T00:17:02.000Z,47673.69826472946,31761047554.452984,0.06816163,7.53520663,11.42981615,45.6782573,17.57022374,0.02105963,895559622926.7079,44.6783,1001147663559.32,2021-08-14T00:17:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,13,0,2021-08-14T00:17:02.000Z,184.2579224180955,2632039036.1613016,0.57416603,11.60427154,24.74627153,41.73314904,2.39230323,-40.07515572,12299698066.5813,0.6136,15477665483.12,2021-08-14T00:17:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-14T00:17:03.000Z,0.28994782918785,3645426192.956184,2.29390815,10.18925318,41.66006291,47.48427072,-12.17802191,-44.22719274,37936974898.40189,1.8926,37936974898.4,2021-08-14T00:17:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972630.8117856,17972630.8117856,1,,29,0,2021-08-14T00:17:04.000Z,272.0860565014574,227453706.9426632,0.67592064,6.46440268,3.60362279,34.75566933,-1.66733716,-30.81164414,4890102242.535331,0.244,4890102242.54,2021-08-14T00:17:04.000Z
1027,Ethereum,ETH,ethereum,5602,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117094872.124,117094872.124,1,,2,0,2021-08-14T00:17:02.000Z,3308.050608091827,23690052610.456028,0.06545678,8.56521211,15.08645619,67.19044543,27.25682576,-12.66196312,387355762934.2329,19.3293,387355762934.23,2021-08-14T00:17:02.000Z
2010,Cardano,ADA,cardano,287,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112234244.339,33005080086.445,1,,4,0,2021-08-14T00:16:07.000Z,2.12599821511533,7761379082.998049,4.43717771,15.46482898,51.95943745,69.56922733,34.78984311,-5.1054605,68270552686.83009,3.4059,95669919680.19,2021-08-14T00:16:07.000Z
1,Bitcoin,BTC,bitcoin,8911,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18785193.0,18785193.0,1,,1,0,2021-08-14T00:22:02.000Z,47674.91634782969,31738477069.113262,0.09388201,7.4446344,11.25864052,45.50804395,16.70506931,0.25431924,895582504852.8358,44.6902,1001173243304.42,2021-08-14T00:22:02.000Z
