,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
496,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:02:02.000Z,3224.96020894261,22765014991.046864,-0.0756292,5.43655072,9.84264166,62.60597725,27.2396454,-14.17439124,2021-08-13 20:02:02+00:00
497,Cardano,ADA,cardano,286,1,4,2021-08-13T20:01:07.000Z,1.98680793407194,6832930822.477337,-0.52128448,12.57230781,40.72612776,57.20302275,28.47564861,-12.61947138,2021-08-13 20:01:07+00:00
498,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:02:02.000Z,46497.600820552565,28916196260.17898,0.02794327,4.5661717,8.29124303,41.96562772,17.23999962,-3.65638787,2021-08-13 20:02:02+00:00
499,Litecoin,LTC,litecoin,710,1,15,2021-08-13T20:02:02.000Z,176.31074397200678,2372256943.528892,-0.00669905,6.14971407,18.58901152,34.49024597,1.14151302,-42.60669256,2021-08-13 20:02:02+00:00
500,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:02:03.000Z,0.27472349332966,3279210967.940722,0.32399688,3.23287953,31.50879354,40.09475562,-14.96925283,-46.66516528,2021-08-13 20:02:03+00:00
501,Monero,XMR,monero,161,1,29,2021-08-13T20:02:04.000Z,265.0516830180304,214396579.8966636,-0.31224031,3.0302968,2.21693358,32.81036267,-0.66476805,-32.95937975,2021-08-13 20:02:04+00:00
502,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:02:02.000Z,3224.96020894261,22765014991.046864,-0.0756292,5.43655072,9.84264166,62.60597725,27.2396454,-14.17439124,2021-08-13 20:02:02+00:00
503,Cardano,ADA,cardano,286,1,4,2021-08-13T20:01:07.000Z,1.98680793407194,6832930822.477337,-0.52128448,12.57230781,40.72612776,57.20302275,28.47564861,-12.61947138,2021-08-13 20:01:07+00:00
504,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:02:02.000Z,46497.600820552565,28916196260.17898,0.02794327,4.5661717,8.29124303,41.96562772,17.23999962,-3.65638787,2021-08-13 20:02:02+00:00
505,Litecoin,LTC,litecoin,710,1,15,2021-08-13T20:02:02.000Z,176.31074397200678,2372256943.528892,-0.00669905,6.14971407,18.58901152,34.49024597,1.14151302,-42.60669256,2021-08-13 20:02:02+00:00
506,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:02:03.000Z,0.27472349332966,3279210967.940722,0.32399688,3.23287953,31.50879354,40.09475562,-14.96925283,-46.66516528,2021-08-13 20:02:03+00:00
507,Monero,XMR,monero,161,1,29,2021-08-13T20:02:04.000Z,265.0516830180304,214396579.8966636,-0.31224031,3.0302968,2.21693358,32.81036267,-0.66476805,-32.95937975,2021-08-13 20:02:04+00:00
508,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:02:02.000Z,3224.96020894261,22765014991.046864,-0.0756292,5.43655072,9.84264166,62.60597725,27.2396454,-14.17439124,2021-08-13 20:02:02+00:00
509,Cardano,ADA,cardano,286,1,4,2021-08-13T20:01:07.000Z,1.98680793407194,6832930822.477337,-0.52128448,12.57230781,40.72612776,57.20302275,28.47564861,-12.61947138,2021-08-13 20:01:07+00:00
510,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:22:02.000Z,47557.79153134659,30796444774.30936,2.26089525,6.8809861,11.13512729,44.98858743,19.80666149,-1.37174157,2021-08-13 20:22:02+00:00
511,Litecoin,LTC,litecoin,710,1,12,2021-08-13T20:22:02.000Z,181.95213142279297,2508257080.8994265,3.23444547,9.45188685,22.53158545,38.33842555,4.47542993,-41.00526035,2021-08-13 20:22:02+00:00
512,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:22:03.000Z,0.27885864783624,3383948882.3474736,1.84950569,4.44312912,34.24123019,41.73687861,-13.70735101,-45.64312289,2021-08-13 20:22:03+00:00
513,Monero,XMR,monero,161,1,29,2021-08-13T20:22:04.000Z,268.62451940079006,224471076.7842481,1.0587848,4.0064772,3.86958366,34.26312005,0.62811339,-31.77044219,2021-08-13 20:22:04+00:00
514,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:22:02.000Z,3274.3265288818952,23757205193.88772,1.28665876,6.73205703,12.43657253,64.4950354,29.16518372,-13.10372042,2021-08-13 20:22:02+00:00
515,Cardano,ADA,cardano,286,1,4,2021-08-13T20:21:08.000Z,2.04487181549433,7102620314.054569,2.46531172,15.61686297,45.09162472,61.19584531,31.90302023,-10.22676264,2021-08-13 20:21:08+00:00
516,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:22:02.000Z,47557.79153134659,30796444774.30936,2.26089525,6.8809861,11.13512729,44.98858743,19.80666149,-1.37174157,2021-08-13 20:22:02+00:00
517,Litecoin,LTC,litecoin,710,1,12,2021-08-13T20:22:02.000Z,181.95213142279297,2508257080.8994265,3.23444547,9.45188685,22.53158545,38.33842555,4.47542993,-41.00526035,2021-08-13 20:22:02+00:00
518,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:22:03.000Z,0.27885864783624,3383948882.3474736,1.84950569,4.44312912,34.24123019,41.73687861,-13.70735101,-45.64312289,2021-08-13 20:22:03+00:00
519,Monero,XMR,monero,161,1,29,2021-08-13T20:22:04.000Z,268.62451940079006,224471076.7842481,1.0587848,4.0064772,3.86958366,34.26312005,0.62811339,-31.77044219,2021-08-13 20:22:04+00:00
520,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:22:02.000Z,3274.3265288818952,23757205193.88772,1.28665876,6.73205703,12.43657253,64.4950354,29.16518372,-13.10372042,2021-08-13 20:22:02+00:00
521,Cardano,ADA,cardano,286,1,4,2021-08-13T20:21:08.000Z,2.04487181549433,7102620314.054569,2.46531172,15.61686297,45.09162472,61.19584531,31.90302023,-10.22676264,2021-08-13 20:21:08+00:00
522,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:22:02.000Z,47557.79153134659,30796444774.30936,2.26089525,6.8809861,11.13512729,44.98858743,19.80666149,-1.37174157,2021-08-13 20:22:02+00:00
523,Litecoin,LTC,litecoin,710,1,12,2021-08-13T20:22:02.000Z,181.95213142279297,2508257080.8994265,3.23444547,9.45188685,22.53158545,38.33842555,4.47542993,-41.00526035,2021-08-13 20:22:02+00:00
524,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:22:03.000Z,0.27885864783624,3383948882.3474736,1.84950569,4.44312912,34.24123019,41.73687861,-13.70735101,-45.64312289,2021-08-13 20:22:03+00:00
525,Monero,XMR,monero,161,1,29,2021-08-13T20:22:04.000Z,268.62451940079006,224471076.7842481,1.0587848,4.0064772,3.86958366,34.26312005,0.62811339,-31.77044219,2021-08-13 20:22:04+00:00
526,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:22:02.000Z,3274.3265288818952,23757205193.88772,1.28665876,6.73205703,12.43657253,64.4950354,29.16518372,-13.10372042,2021-08-13 20:22:02+00:00
527,Cardano,ADA,cardano,286,1,4,2021-08-13T20:21:08.000Z,2.04487181549433,7102620314.054569,2.46531172,15.61686297,45.09162472,61.19584531,31.90302023,-10.22676264,2021-08-13 20:21:08+00:00
528,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:37:02.000Z,47423.426627528206,31052492275.617565,2.33635674,6.58926521,10.81779886,44.56432166,19.54673703,-2.08039923,2021-08-13 20:37:02+00:00
529,Litecoin,LTC,litecoin,710,1,12,2021-08-13T20:37:02.000Z,181.05397464823432,2528140782.321255,2.98971206,8.88880212,21.76837606,37.82941422,4.23560252,-41.54944982,2021-08-13 20:37:02+00:00
530,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:37:03.000Z,0.2786226020106,3387310030.188968,2.2287014,4.95859871,34.33605265,41.18273156,-13.77794461,-46.0067053,2021-08-13 20:37:03+00:00
531,Monero,XMR,monero,161,1,29,2021-08-13T20:37:04.000Z,267.7909507548369,225347000.68007687,1.12514354,3.67382003,3.49783715,33.99750622,-0.20666245,-32.43647665,2021-08-13 20:37:04+00:00
532,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:37:02.000Z,3266.012077258823,23872926463.675533,1.47048205,6.43986237,12.13793967,64.30755578,28.7079926,-14.3193796,2021-08-13 20:37:02+00:00
533,Cardano,ADA,cardano,286,1,4,2021-08-13T20:36:08.000Z,2.04684792464765,7153017374.155355,2.99426805,15.64177526,45.47086323,61.37074353,32.63383796,-11.57798329,2021-08-13 20:36:08+00:00
534,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:42:02.000Z,47461.04184253888,31096928151.23266,2.45401046,6.63674411,10.97685581,44.83693261,19.3745931,-1.90687242,2021-08-13 20:42:02+00:00
535,Litecoin,LTC,litecoin,710,1,12,2021-08-13T20:42:02.000Z,180.9275321325393,2535850312.768831,2.99540813,8.67872382,21.82208527,37.8436658,4.0425465,-41.57368804,2021-08-13 20:42:02+00:00
536,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:42:03.000Z,0.27866070943225,3388116994.3522,2.27872518,4.9401089,34.28262929,41.57507086,-13.86247849,-46.28797204,2021-08-13 20:42:03+00:00
537,Monero,XMR,monero,161,1,28,2021-08-13T20:42:04.000Z,268.0407392179851,225506865.0584885,1.24218486,3.66068476,3.49221292,34.28448357,-0.37050324,-32.37588386,2021-08-13 20:42:04+00:00
538,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:42:02.000Z,3273.076936387106,23933184619.88904,1.67065935,6.54522343,12.19018552,64.76820827,28.72997383,-13.88097173,2021-08-13 20:42:02+00:00
539,Cardano,ADA,cardano,286,1,4,2021-08-13T20:41:07.000Z,2.04498203751703,7162196186.846195,3.04791042,15.49725025,45.39668813,61.40153991,32.22880007,-11.35648294,2021-08-13 20:41:07+00:00
540,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:47:02.000Z,47436.62665832701,31192640083.40732,2.34259566,6.54850731,10.97594728,44.56882922,19.12552691,-1.95929707,2021-08-13 20:47:02+00:00
541,Litecoin,LTC,litecoin,710,1,13,2021-08-13T20:47:02.000Z,180.59083972023907,2538388989.0292,2.68602231,8.44731562,21.61893498,37.24361168,3.86521677,-41.6716,2021-08-13 20:47:02+00:00
542,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:47:03.000Z,0.27861734296006,3389050564.1043367,1.99274744,5.0570791,34.26968125,41.48126421,-13.85268129,-46.00645245,2021-08-13 20:47:03+00:00
543,Monero,XMR,monero,161,1,28,2021-08-13T20:47:04.000Z,267.8583610085035,225735690.8919459,1.0954993,3.48244242,3.49257289,33.79724395,-0.67382585,-32.51954396,2021-08-13 20:47:04+00:00
544,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:47:02.000Z,3268.5227465132903,23993279496.36088,1.45250456,6.38083876,12.20051297,64.20270463,28.55420972,-14.01585627,2021-08-13 20:47:02+00:00
545,Cardano,ADA,cardano,286,1,4,2021-08-13T20:46:07.000Z,2.04318144212047,7164573193.187054,3.03142291,15.44858248,45.52166462,61.11423664,31.90821732,-11.40848281,2021-08-13 20:46:07+00:00
546,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-13T20:54:02.000Z,47524.99820134553,31275330090.39459,2.43492702,7.10197873,11.31086773,44.75810182,19.58250158,-1.64320139,2021-08-13 20:54:02+00:00
547,Litecoin,LTC,litecoin,710,1,13,2021-08-13T20:54:02.000Z,181.2045722378911,2550025668.8194256,3.12462408,9.46531955,21.94592313,37.60169438,4.2792364,-41.49408683,2021-08-13 20:54:02+00:00
548,Dogecoin,DOGE,dogecoin,379,1,7,2021-08-13T20:54:03.000Z,0.27983740963585,3398606258.61079,2.3171996,6.58019626,35.31143496,41.77855272,-13.44102109,-45.58842698,2021-08-13 20:54:03+00:00
549,Monero,XMR,monero,161,1,28,2021-08-13T20:54:04.000Z,267.97129187355443,226043387.1227493,1.18963185,4.1466542,3.52552324,33.92418081,-0.384057,-32.22754121,2021-08-13 20:54:04+00:00
550,Ethereum,ETH,ethereum,5602,1,2,2021-08-13T20:54:02.000Z,3276.224069399853,24047893376.875626,1.69349781,7.18615842,12.53467073,64.34993679,28.90767892,-13.76304772,2021-08-13 20:54:02+00:00
551,Cardano,ADA,cardano,286,1,4,2021-08-13T20:53:07.000Z,2.04730226678092,7179128858.579219,3.04631361,16.42576615,45.39062572,61.39489528,32.38747827,-10.84456205,2021-08-13 20:53:07+00:00
